Unnamed: 0,filename,x1,y1,x2,y2,blur,expression,illumination,invalid,occlusion,pose,original_width,original_height,relative_area,Gender,Race,Valid,Gender_Race,area_bin,upsample
17409,41--Swimming/41_Swimming_Swimmer_41_610.jpg,462.0,102.0,630.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,527.0,0.0709796015180265,Male,White,True,Male_White,2.0,1
17411,41--Swimming/41_Swimming_Swimmer_41_56.jpg,102.0,160.0,194.0,218.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,656.0,0.0079435022865853,Female,White,True,Female_White,0.0,1
17412,41--Swimming/41_Swimming_Swimmer_41_773.jpg,120.0,78.0,528.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.3150164714494876,Male,White,True,Male_White,11.0,1
17413,41--Swimming/41_Swimming_Swimming_41_161.jpg,416.0,184.0,704.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.145751953125,Male,Black,True,Male_Black,5.0,1
17415,41--Swimming/41_Swimming_Swimming_41_535.jpg,552.0,344.0,726.0,476.0,0.0,1.0,0.0,0.0,0.0,1.0,1024.0,615.0,0.0364710365853658,Male,Asian,True,Male_Asian,1.0,1
17416,41--Swimming/41_Swimming_Swimming_41_73.jpg,132.0,220.0,260.0,354.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,640.0,0.026171875,Male,White,True,Male_White,0.0,1
17417,41--Swimming/41_Swimming_Swimmer_41_792.jpg,348.0,483.0,576.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1539.0,0.0364583333333333,Female,White,True,Female_White,1.0,1
17418,41--Swimming/41_Swimming_Swimmer_41_358.jpg,412.0,208.0,682.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.11810302734375,Female,White,True,Female_White,4.0,1
17421,41--Swimming/41_Swimming_Swimmer_41_483.jpg,400.0,92.0,622.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,492.0,0.14453125,Male,White,True,Male_White,5.0,1
17422,41--Swimming/41_Swimming_Swimmer_41_262.jpg,520.0,205.0,995.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.1939005593429721,Female,Asian,True,Female_Asian,7.0,1
17425,41--Swimming/41_Swimming_Swimmer_41_718.jpg,87.0,324.0,795.0,1155.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1396.0,0.4115749238896848,Male,White,True,Male_White,,1
17426,41--Swimming/41_Swimming_Swimming_41_275.jpg,442.0,346.0,588.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,679.0,0.0390567470544919,Female,White,True,Female_White,1.0,1
17427,41--Swimming/41_Swimming_Swimmer_41_232.jpg,532.0,290.0,704.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,742.0,0.0602152122641509,Male,White,True,Male_White,2.0,1
17430,41--Swimming/41_Swimming_Swimmer_41_564.jpg,192.0,252.0,286.0,356.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,641.0,0.0148937207488299,Male,White,True,Male_White,0.0,1
17432,41--Swimming/41_Swimming_Swimmer_41_26.jpg,554.0,164.0,814.0,408.0,0.0,1.0,0.0,0.0,0.0,1.0,1024.0,683.0,0.0907073572474377,Male,White,True,Male_White,3.0,1
17433,41--Swimming/41_Swimming_Swimmer_41_399.jpg,382.0,228.0,598.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0790629575402635,Male,White,True,Male_White,2.0,1
17434,41--Swimming/41_Swimming_Swimmer_41_488.jpg,460.0,234.0,574.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,697.0,0.0287504483500717,Female,White,True,Female_White,1.0,1
17435,41--Swimming/41_Swimming_Swimmer_41_1028.jpg,354.0,162.0,602.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,739.0,0.0884852841677943,Female,White,True,Female_White,3.0,1
17442,41--Swimming/41_Swimming_Swimming_41_472.jpg,118.0,126.0,552.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.3373198880323054,Male,White,True,Male_White,12.0,1
17443,41--Swimming/41_Swimming_Swimmer_41_943.jpg,225.0,405.0,736.0,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1393.0,0.2403766881281407,Female,White,True,Female_White,8.0,1
17444,41--Swimming/41_Swimming_Swimmer_41_376.jpg,452.0,108.0,660.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0773243045387994,Male,White,True,Male_White,2.0,1
17446,41--Swimming/41_Swimming_Swimmer_41_275.jpg,230.0,154.0,794.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,839.0,0.3715639898688915,Male,White,True,Male_White,13.0,1
17447,41--Swimming/41_Swimming_Swimmer_41_113.jpg,78.0,498.0,217.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1818.0,0.011946507150715,Female,White,True,Female_White,0.0,1
17449,41--Swimming/41_Swimming_Swimmer_41_931.jpg,386.0,172.0,556.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0525027452415812,Female,White,True,Female_White,1.0,1
17453,41--Swimming/41_Swimming_Swimmer_41_507.jpg,300.0,271.0,639.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1052.0,0.1491634238355513,Male,White,True,Male_White,5.0,1
17454,41--Swimming/41_Swimming_Swimmer_41_440.jpg,414.0,122.0,604.0,404.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.081756591796875,Male,White,True,Male_White,3.0,1
17457,41--Swimming/41_Swimming_Swimming_41_714.jpg,492.0,246.0,604.0,400.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0246975806451612,Male,White,True,Male_White,0.0,1
17458,41--Swimming/41_Swimming_Swimmer_41_1002.jpg,435.0,138.0,654.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1539.0,0.0462753563596491,Female,White,True,Female_White,1.0,1
17466,42--Car_Racing/42_Car_Racing_Car_Racing_42_939.jpg,749.0,185.0,792.0,232.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,722.0,0.002733563452216,Male,White,True,Male_White,0.0,1
17467,42--Car_Racing/42_Car_Racing_Nascar_42_661.jpg,821.0,254.0,850.0,297.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,740.0,0.0016456397804054,Male,White,True,Male_White,0.0,1
17468,42--Car_Racing/42_Car_Racing_Nascar_42_482.jpg,393.0,183.0,696.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.0780200958251953,Female,White,True,Female_White,2.0,1
17471,42--Car_Racing/42_Car_Racing_Nascar_42_911.jpg,510.0,168.0,788.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.1138254801432291,Male,White,True,Male_White,4.0,1
17477,42--Car_Racing/42_Car_Racing_Nascar_42_468.jpg,590.0,4.0,780.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,818.0,0.0535318612469437,Female,White,True,Female_White,1.0,1
17481,43--Row_Boat/43_Row_Boat_Canoe_43_757.jpg,517.0,205.0,562.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0035387879758418,Male,White,True,Male_White,0.0,1
17482,43--Row_Boat/43_Row_Boat_Rowboat_43_688.jpg,484.0,337.0,515.0,374.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,594.0,0.0018857191708754,Male,White,True,Male_White,0.0,1
17483,43--Row_Boat/43_Row_Boat_Canoe_43_881.jpg,262.0,284.0,888.0,668.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1014.0,0.2315088757396449,Male,White,True,Male_White,8.0,1
17484,43--Row_Boat/43_Row_Boat_Rowboat_43_563.jpg,614.0,103.0,668.0,164.0,0.0,1.0,0.0,0.0,0.0,1.0,1024.0,768.0,0.0041885375976562,Male,White,True,Male_White,0.0,1
17496,43--Row_Boat/43_Row_Boat_Canoe_43_956.jpg,356.0,158.0,414.0,216.0,0.0,0.0,1.0,0.0,0.0,1.0,1024.0,683.0,0.0048098920204978,Male,White,True,Male_White,0.0,1
17497,43--Row_Boat/43_Row_Boat_Rowboat_43_839.jpg,541.0,252.0,603.0,366.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1221.0,0.0056530251842751,Male,White,True,Male_White,0.0,1
17498,43--Row_Boat/43_Row_Boat_Canoe_43_81.jpg,278.0,121.0,321.0,170.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,664.0,0.003098821065512,Male,White,True,Male_White,0.0,1
17500,43--Row_Boat/43_Row_Boat_Canoe_43_133.jpg,498.0,102.0,558.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,555.0,0.0092905405405405,Male,White,True,Male_White,0.0,1
17503,43--Row_Boat/43_Row_Boat_Canoe_43_341.jpg,403.0,592.0,462.0,691.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1366.0,0.0041757698114934,Male,White,True,Male_White,0.0,1
17504,43--Row_Boat/43_Row_Boat_Canoe_43_1047.jpg,474.0,22.0,582.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,577.0,0.030342829289428,Male,Indian,True,Male_Indian,1.0,1
17505,43--Row_Boat/43_Row_Boat_Rowboat_43_1024.jpg,548.0,148.0,653.0,301.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1283.0,0.0122279630261106,Female,White,True,Female_White,0.0,1
17514,44--Aerobics/44_Aerobics_Aerobics_44_1032.jpg,368.0,255.0,652.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1534.0,0.0800934036831812,Female,White,True,Female_White,2.0,1
17521,44--Aerobics/44_Aerobics_Aerobics_44_610.jpg,378.0,111.0,474.0,231.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,1256.0,0.0089570063694267,Female,White,True,Female_White,0.0,1
17522,44--Aerobics/44_Aerobics_Aerobics_44_755.jpg,467.0,251.0,643.0,451.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0251647144948755,Female,White,True,Female_White,0.0,1
17523,44--Aerobics/44_Aerobics_Aerobics_44_184.jpg,522.0,54.0,594.0,188.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,683.0,0.0137948389458272,Female,White,True,Female_White,0.0,1
17541,44--Aerobics/44_Aerobics_Aerobics_44_231.jpg,436.0,104.0,570.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,774.0,0.0287417231912144,Female,White,True,Female_White,1.0,1
17542,44--Aerobics/44_Aerobics_Aerobics_44_400.jpg,213.0,168.0,365.0,387.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0237978129575402,Female,White,True,Female_White,0.0,1
17546,44--Aerobics/44_Aerobics_Aerobics_44_443.jpg,381.0,226.0,492.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1505.0,0.0126764950166112,Female,White,True,Female_White,0.0,1
17547,44--Aerobics/44_Aerobics_Aerobics_44_650.jpg,180.0,98.0,592.0,598.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,769.0,0.2616019180754226,Female,White,True,Female_White,9.0,1
17548,44--Aerobics/44_Aerobics_Aerobics_44_937.jpg,310.0,166.0,558.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1311.0,0.0624404080854309,Female,White,True,Female_White,2.0,1
17549,44--Aerobics/44_Aerobics_Aerobics_44_707.jpg,172.0,448.0,302.0,530.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,769.0,0.0135372643042912,Female,White,True,Female_White,0.0,1
17550,44--Aerobics/44_Aerobics_Aerobics_44_578.jpg,462.0,219.0,591.0,303.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1536.0,0.0068893432617187,Female,White,True,Female_White,0.0,1
17551,44--Aerobics/44_Aerobics_Aerobics_44_120.jpg,482.0,118.0,570.0,226.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,694.0,0.0133735590778097,Female,White,True,Female_White,0.0,1
17568,44--Aerobics/44_Aerobics_Aerobics_44_583.jpg,361.0,214.0,707.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1540.0,0.097856635551948,Female,White,True,Female_White,3.0,1
17576,45--Balloonist/45_Balloonist_Balloonist_45_217.jpg,562.0,338.0,866.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.115386962890625,Male,White,True,Male_White,4.0,1
17581,45--Balloonist/45_Balloonist_Balloonist_45_936.jpg,150.0,148.0,480.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.1529502868652343,Male,White,True,Male_White,5.0,1
17584,45--Balloonist/45_Balloonist_Balloonist_45_434.jpg,578.0,80.0,744.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,641.0,0.0596845748829953,Male,White,True,Male_White,2.0,1
17585,45--Balloonist/45_Balloonist_Balloonist_45_142.jpg,157.0,307.0,325.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1484.0,0.0221108490566037,Male,White,True,Male_White,0.0,1
17595,45--Balloonist/45_Balloonist_Balloonist_45_939.jpg,398.0,62.0,584.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,654.0,0.0705454415137614,Male,White,True,Male_White,2.0,1
17600,46--Jockey/46_Jockey_Jockey_46_172.jpg,832.0,160.0,942.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,718.0,0.0230403464484679,Female,White,True,Female_White,0.0,1
17602,46--Jockey/46_Jockey_Jockey_46_166.jpg,419.0,187.0,510.0,307.0,1.0,1.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0078067807467057,Female,White,True,Female_White,0.0,1
17603,46--Jockey/46_Jockey_Jockey_46_497.jpg,485.0,199.0,714.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1958.0,0.0371198488572523,Male,White,True,Male_White,1.0,1
17604,46--Jockey/46_Jockey_Jockey_46_823.jpg,410.0,8.0,676.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1417.0,0.0588459884438955,Female,White,True,Female_White,2.0,1
17605,46--Jockey/46_Jockey_Jockey_46_106.jpg,422.0,130.0,508.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0172149524158125,Female,White,True,Female_White,0.0,1
17607,46--Jockey/46_Jockey_Jockey_46_923.jpg,628.0,495.0,697.0,579.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.0036849975585937,Male,White,True,Male_White,0.0,1
17615,46--Jockey/46_Jockey_Jockey_46_508.jpg,489.0,186.0,538.0,241.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,811.0,0.0032451737823674,Male,White,True,Male_White,0.0,1
17616,46--Jockey/46_Jockey_Jockey_46_728.jpg,370.0,208.0,556.0,448.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,640.0,0.068115234375,Female,White,True,Female_White,2.0,1
17617,46--Jockey/46_Jockey_Jockey_46_393.jpg,154.0,30.0,232.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0111852973568281,Male,White,True,Male_White,0.0,1
17619,46--Jockey/46_Jockey_Jockey_46_202.jpg,486.0,66.0,540.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,760.0,0.0052734375,Male,White,True,Male_White,0.0,1
17620,46--Jockey/46_Jockey_Jockey_46_259.jpg,555.0,28.0,696.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1413.0,0.0209515160562632,Male,White,True,Male_White,0.0,1
17622,46--Jockey/46_Jockey_Jockey_46_352.jpg,87.0,148.0,135.0,205.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0039819299552906,Male,Indian,True,Male_Indian,0.0,10
17623,46--Jockey/46_Jockey_Jockey_46_352.jpg,167.0,236.0,216.0,297.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0043501420454545,Male,Indian,True,Male_Indian,0.0,10
17624,46--Jockey/46_Jockey_Jockey_46_352.jpg,300.0,251.0,345.0,310.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0038640438710879,Male,Indian,True,Male_Indian,0.0,10
17625,46--Jockey/46_Jockey_Jockey_46_352.jpg,207.0,140.0,250.0,193.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0033168195789865,Male,Indian,True,Male_Indian,0.0,10
17626,46--Jockey/46_Jockey_Jockey_46_352.jpg,221.0,46.0,261.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0029689828614008,Male,Indian,True,Male_Indian,0.0,10
17627,46--Jockey/46_Jockey_Jockey_46_352.jpg,337.0,42.0,373.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0025672969448584,Male,Indian,True,Male_Indian,0.0,10
17628,46--Jockey/46_Jockey_Jockey_46_352.jpg,420.0,74.0,456.0,119.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0023577216840536,Male,Indian,True,Male_Indian,0.0,10
17629,46--Jockey/46_Jockey_Jockey_46_352.jpg,337.0,121.0,377.0,175.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0031436289120715,Male,Indian,True,Male_Indian,0.0,10
17630,46--Jockey/46_Jockey_Jockey_46_352.jpg,436.0,246.0,479.0,307.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.003817471590909,Male,Indian,True,Male_Indian,0.0,10
17631,46--Jockey/46_Jockey_Jockey_46_352.jpg,495.0,181.0,531.0,229.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0025149031296572,Male,Indian,True,Male_Indian,0.0,10
17632,46--Jockey/46_Jockey_Jockey_46_352.jpg,521.0,71.0,553.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0020957526080476,Male,Indian,True,Male_Indian,0.0,10
17633,46--Jockey/46_Jockey_Jockey_46_352.jpg,611.0,65.0,646.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0024450447093889,Male,Indian,True,Male_Indian,0.0,10
17634,46--Jockey/46_Jockey_Jockey_46_352.jpg,631.0,144.0,670.0,198.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0030650381892697,Male,Indian,True,Male_Indian,0.0,10
17635,46--Jockey/46_Jockey_Jockey_46_352.jpg,558.0,242.0,601.0,296.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0033794010804769,Male,Indian,True,Male_Indian,0.0,10
17636,46--Jockey/46_Jockey_Jockey_46_352.jpg,678.0,232.0,721.0,291.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0036923085879284,Male,Indian,True,Male_Indian,0.0,10
17637,46--Jockey/46_Jockey_Jockey_46_352.jpg,694.0,68.0,728.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0023257032414307,Male,Indian,True,Male_Indian,0.0,10
17638,46--Jockey/46_Jockey_Jockey_46_352.jpg,791.0,55.0,828.0,103.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0025847615499254,Male,Indian,True,Male_Indian,0.0,10
17639,46--Jockey/46_Jockey_Jockey_46_352.jpg,779.0,135.0,819.0,187.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0030271982116244,Male,Indian,True,Male_Indian,0.0,10
17640,46--Jockey/46_Jockey_Jockey_46_352.jpg,902.0,131.0,945.0,187.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0035045640834575,Male,Indian,True,Male_Indian,0.0,10
17641,46--Jockey/46_Jockey_Jockey_46_352.jpg,809.0,226.0,856.0,284.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,671.0,0.0039673761177347,Male,Indian,True,Male_Indian,0.0,10
17642,46--Jockey/46_Jockey_Jockey_46_254.jpg,240.0,96.0,400.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,649.0,0.0611517719568567,Male,White,True,Male_White,2.0,1
17645,46--Jockey/46_Jockey_Jockey_46_758.jpg,363.0,147.0,590.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1417.0,0.0463071189131968,Female,White,True,Female_White,1.0,1
17658,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_575.jpg,590.0,48.0,664.0,140.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,688.0,0.0096634265988372,Male,White,True,Male_White,0.0,1
17659,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_254.jpg,444.0,84.0,592.0,258.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0368745417888563,Male,White,True,Male_White,1.0,1
17660,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_715.jpg,404.0,470.0,497.0,557.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,1535.0,0.005147470480456,Male,White,True,Male_White,0.0,1
17661,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_746.jpg,512.0,263.0,567.0,315.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,680.0,0.0041073069852941,Male,White,True,Male_White,0.0,1
17662,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_617.jpg,171.0,11.0,711.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1139.0,0.3166840430201931,Male,White,True,Male_White,11.0,1
17663,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_785.jpg,405.0,217.0,622.0,437.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1461.0,0.0319103995550992,Male,White,True,Male_White,1.0,1
17664,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_588.jpg,613.0,117.0,662.0,164.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,668.0,0.0033668015531437,Male,White,True,Male_White,0.0,1
17665,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_845.jpg,547.0,267.0,937.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.1281929016113281,Male,White,True,Male_White,4.0,1
17666,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_561.jpg,214.0,8.0,274.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.003814697265625,Male,White,True,Male_White,0.0,1
17667,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_405.jpg,834.0,286.0,888.0,368.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,653.0,0.0066220807810107,Male,White,True,Male_White,0.0,1
17670,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_812.jpg,486.0,336.0,561.0,438.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,1536.0,0.0048637390136718,Male,White,True,Male_White,0.0,1
17671,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_641.jpg,382.0,273.0,599.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1261.0,0.0401645209655035,Male,White,True,Male_White,1.0,1
17672,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_777.jpg,582.0,126.0,796.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0735428885630498,Male,White,True,Male_White,2.0,1
17673,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_703.jpg,470.0,130.0,598.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,512.0,0.03662109375,Male,White,True,Male_White,1.0,1
17676,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_432.jpg,579.0,163.0,632.0,219.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,706.0,0.0041054355524079,Female,White,True,Female_White,0.0,1
17677,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_636.jpg,92.0,106.0,186.0,166.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,637.0,0.0086464874411302,Male,White,True,Male_White,0.0,1
17678,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_610.jpg,432.0,336.0,588.0,452.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,1024.0,0.0172576904296875,Male,White,True,Male_White,0.0,1
17679,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_583.jpg,373.0,194.0,643.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1346.0,0.0566130548848439,Male,White,True,Male_White,2.0,1
17680,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_827.jpg,708.0,32.0,776.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,646.0,0.0092516447368421,Male,White,True,Male_White,0.0,1
17681,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_179.jpg,376.0,56.0,468.0,160.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,596.0,0.015677432885906,Male,White,True,Male_White,0.0,1
17682,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_631.jpg,727.0,84.0,767.0,153.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,683.0,0.00394628477306,Male,White,True,Male_White,0.0,1
17683,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_38.jpg,628.0,91.0,674.0,136.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,686.0,0.0029467702259475,Male,White,True,Male_White,0.0,1
17688,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_196.jpg,450.0,124.0,504.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0050958546852122,Male,White,True,Male_White,0.0,1
17693,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_936.jpg,656.0,16.0,742.0,128.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.01377196193265,Male,White,True,Male_White,0.0,1
17694,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_266.jpg,252.0,100.0,314.0,172.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.0068115234375,Male,White,True,Male_White,0.0,1
17695,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_338.jpg,350.0,36.0,666.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,577.0,0.2256959488734835,Male,White,True,Male_White,8.0,1
17696,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_782.jpg,506.0,130.0,632.0,348.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1616.0,0.0165991452660891,Male,White,True,Male_White,0.0,1
17697,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_171.jpg,114.0,192.0,312.0,308.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,703.0,0.0319056721194879,Male,White,True,Male_White,1.0,1
17698,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_566.jpg,690.0,278.0,750.0,340.0,0.0,1.0,0.0,0.0,0.0,1.0,1024.0,676.0,0.0053739829881656,Male,White,True,Male_White,0.0,1
